name,VH Positive Charge,VH Negative Charge,VH HM,VH pI,VH Charged,VH Polar,VH Hydrophobic,VH Aromatic,VH Amphipathic,VH Atoms,VH Bond A,VH Bond D,VL Positive Charge,VL Negative Charge,VL HM,VL pI,VL Charged,VL Polar,VL Hydrophobic,VL Aromatic,VL Amphipathic,VL Atoms,VL Bond A,VL Bond D,CDR Positive Charge,CDR Negative Charge,CDR HM,CDR pI,CDR Charged,CDR Polar,CDR Hydrophobic,CDR Aromatic,CDR Amphipathic,CDR Atoms,CDR Bond A,CDR Bond D
brentuximab,0.07692307692307693,0.05982905982905983,-0.36324786324786307,5.976923076923076,0.13675213675213677,0.3333333333333333,0.41025641025641024,0.1623931623931624,0.1282051282051282,3.8205128205128207,0.3418803418803419,0.358974358974359,0.07207207207207207,0.11711711711711711,-0.5513513513513512,5.810810810810811,0.1891891891891892,0.3153153153153153,0.44144144144144143,0.0990990990990991,0.07207207207207207,3.5945945945945947,0.34234234234234234,0.27927927927927926,0.058823529411764705,0.11764705882352941,-0.6838235294117647,5.686764705882349,0.17647058823529413,0.3235294117647059,0.3235294117647059,0.23529411764705882,0.19117647058823528,4.220588235294118,0.4264705882352941,0.36764705882352944
briakinumab,0.13043478260869565,0.06956521739130435,-0.6791304347826086,6.147826086956521,0.2,0.3217391304347826,0.41739130434782606,0.12173913043478261,0.11304347826086956,3.782608695652174,0.3130434782608696,0.3130434782608696,0.09009009009009009,0.06306306306306306,-0.6216216216216213,6.073873873873873,0.15315315315315314,0.35135135135135137,0.43243243243243246,0.09009009009009009,0.07207207207207207,3.5225225225225225,0.35135135135135137,0.3333333333333333,0.1791044776119403,0.07462686567164178,-1.1313432835820898,6.211940298507461,0.2537313432835821,0.3880597014925373,0.31343283582089554,0.14925373134328357,0.11940298507462686,3.985074626865672,0.40298507462686567,0.44776119402985076
brodalumab,0.10344827586206896,0.0603448275862069,-0.6724137931034482,6.141379310344824,0.16379310344827586,0.33620689655172414,0.3879310344827586,0.12931034482758622,0.13793103448275862,3.836206896551724,0.3620689655172414,0.3448275862068966,0.07476635514018691,0.07476635514018691,-0.5439252336448593,5.997196261682244,0.14953271028037382,0.34579439252336447,0.4485981308411215,0.102803738317757,0.06542056074766354,3.560747663551402,0.34579439252336447,0.29906542056074764,0.09523809523809523,0.047619047619047616,-0.9682539682539681,6.130158730158727,0.14285714285714285,0.3968253968253968,0.31746031746031744,0.1746031746031746,0.14285714285714285,4.142857142857143,0.3968253968253968,0.36507936507936506
canakinumab,0.09322033898305085,0.0847457627118644,-0.5508474576271185,6.038983050847455,0.17796610169491525,0.2627118644067797,0.4576271186440678,0.13559322033898305,0.11864406779661017,3.830508474576271,0.2966101694915254,0.23728813559322035,0.102803738317757,0.08411214953271028,-0.5859813084112145,5.997196261682244,0.18691588785046728,0.37383177570093457,0.411214953271028,0.102803738317757,0.04672897196261682,3.6448598130841123,0.37383177570093457,0.37383177570093457,0.09230769230769231,0.07692307692307693,-0.5692307692307693,5.929230769230768,0.16923076923076924,0.35384615384615387,0.4,0.18461538461538463,0.12307692307692308,3.9384615384615387,0.4,0.36923076923076925
carlumab,0.07563025210084033,0.08403361344537816,-0.37310924369747905,5.955462184873949,0.15966386554621848,0.29411764705882354,0.46218487394957986,0.11764705882352941,0.10084033613445378,3.546218487394958,0.3445378151260504,0.3025210084033613,0.09174311926605505,0.08256880733944955,-0.48899082568807306,6.005504587155966,0.1743119266055046,0.3302752293577982,0.44954128440366975,0.11009174311926606,0.06422018348623854,3.669724770642202,0.3577981651376147,0.3211009174311927,0.08823529411764706,0.07352941176470588,-0.39558823529411763,5.951470588235293,0.16176470588235295,0.3088235294117647,0.47058823529411764,0.16176470588235295,0.08823529411764706,3.6911764705882355,0.35294117647058826,0.3235294117647059
certolizumab,0.07627118644067797,0.0847457627118644,-0.3728813559322033,5.967796610169491,0.16101694915254236,0.2542372881355932,0.4661016949152542,0.1440677966101695,0.15254237288135594,3.73728813559322,0.3389830508474576,0.2796610169491525,0.07476635514018691,0.056074766355140186,-0.46168224299065375,5.9971962616822445,0.1308411214953271,0.35514018691588783,0.42990654205607476,0.1308411214953271,0.09345794392523364,3.6728971962616823,0.35514018691588783,0.35514018691588783,0.06153846153846154,0.06153846153846154,-0.40153846153846157,5.921538461538458,0.12307692307692308,0.27692307692307694,0.4307692307692308,0.2,0.2,4.0,0.36923076923076925,0.3384615384615385
cetuximab,0.07563025210084033,0.05042016806722689,-0.42100840336134454,5.989075630252101,0.12605042016806722,0.3697478991596639,0.4117647058823529,0.14285714285714285,0.1092436974789916,3.8487394957983194,0.3277310924369748,0.3277310924369748,0.08411214953271028,0.08411214953271028,-0.6411214953271022,5.960747663551402,0.16822429906542055,0.38317757009345793,0.40186915887850466,0.09345794392523364,0.056074766355140186,3.682242990654206,0.3644859813084112,0.3177570093457944,0.06060606060606061,0.06060606060606061,-0.5378787878787878,5.846969696969693,0.12121212121212122,0.42424242424242425,0.3484848484848485,0.18181818181818182,0.13636363636363635,4.015151515151516,0.4090909090909091,0.3787878787878788
cixutumumab,0.1,0.07692307692307693,-0.46153846153846145,6.05846153846154,0.17692307692307693,0.2923076923076923,0.4307692307692308,0.13846153846153847,0.13076923076923078,3.769230769230769,0.36153846153846153,0.34615384615384615,0.09259259259259259,0.09259259259259259,-0.6537037037037031,5.9953703703703685,0.18518518518518517,0.32407407407407407,0.4351851851851852,0.08333333333333333,0.06481481481481481,3.4722222222222223,0.35185185185185186,0.3055555555555556,0.12658227848101267,0.0759493670886076,-0.7316455696202533,6.1341772151898715,0.20253164556962025,0.27848101265822783,0.4177215189873418,0.17721518987341772,0.13924050632911392,4.025316455696203,0.35443037974683544,0.34177215189873417
clazakizumab,0.075,0.1,-0.4649999999999999,5.908333333333331,0.175,0.2916666666666667,0.44166666666666665,0.11666666666666667,0.1,3.6416666666666666,0.35,0.275,0.08181818181818182,0.06363636363636363,-0.6072727272727266,6.017272727272727,0.14545454545454545,0.37272727272727274,0.42727272727272725,0.09090909090909091,0.06363636363636363,3.5090909090909093,0.34545454545454546,0.32727272727272727,0.05714285714285714,0.11428571428571428,-0.7342857142857142,5.74285714285714,0.17142857142857143,0.37142857142857144,0.37142857142857144,0.11428571428571428,0.08571428571428572,3.657142857142857,0.4142857142857143,0.3142857142857143
codrituzumab,0.10434782608695652,0.08695652173913043,-0.5626086956521739,6.024347826086957,0.19130434782608696,0.3217391304347826,0.391304347826087,0.13043478260869565,0.13043478260869565,3.739130434782609,0.4,0.391304347826087,0.11607142857142858,0.07142857142857142,-0.6464285714285711,6.108035714285715,0.1875,0.35714285714285715,0.42857142857142855,0.08928571428571429,0.0625,3.732142857142857,0.33035714285714285,0.33035714285714285,0.1791044776119403,0.05970149253731343,-1.117910447761194,6.271641791044773,0.23880597014925373,0.43283582089552236,0.2835820895522388,0.16417910447761194,0.11940298507462686,4.253731343283582,0.43283582089552236,0.4925373134328358
crenezumab,0.07142857142857142,0.07142857142857142,-0.4437499999999998,5.966964285714284,0.14285714285714285,0.32142857142857145,0.45535714285714285,0.10714285714285714,0.09821428571428571,3.419642857142857,0.3482142857142857,0.30357142857142855,0.09821428571428571,0.08035714285714286,-0.5294642857142856,6.023214285714288,0.17857142857142858,0.3392857142857143,0.42857142857142855,0.10714285714285714,0.08035714285714286,3.732142857142857,0.35714285714285715,0.3392857142857143,0.09375,0.046875,-0.671875,5.995312499999998,0.140625,0.453125,0.328125,0.15625,0.125,3.671875,0.46875,0.484375
dacetuzumab,0.09649122807017543,0.06140350877192982,-0.4289473684210524,6.1008771929824555,0.15789473684210525,0.2807017543859649,0.4649122807017544,0.13157894736842105,0.11403508771929824,3.710526315789474,0.2894736842105263,0.2719298245614035,0.10714285714285714,0.05357142857142857,-0.5758928571428567,6.086607142857143,0.16071428571428573,0.41964285714285715,0.4017857142857143,0.10714285714285714,0.05357142857142857,3.705357142857143,0.35714285714285715,0.375,0.15151515151515152,0.015151515151515152,-0.7015151515151514,6.309090909090905,0.16666666666666666,0.42424242424242425,0.36363636363636365,0.16666666666666666,0.10606060606060606,4.075757575757576,0.3333333333333333,0.4090909090909091
daclizumab,0.10344827586206896,0.08620689655172414,-0.6155172413793102,6.026724137931032,0.1896551724137931,0.31896551724137934,0.39655172413793105,0.12931034482758622,0.1206896551724138,3.75,0.3706896551724138,0.35344827586206895,0.09433962264150944,0.05660377358490566,-0.5264150943396225,6.050943396226414,0.1509433962264151,0.39622641509433965,0.4056603773584906,0.10377358490566038,0.08490566037735849,3.5943396226415096,0.39622641509433965,0.4056603773584906,0.12903225806451613,0.04838709677419355,-0.7935483870967739,6.124193548387094,0.1774193548387097,0.41935483870967744,0.3225806451612903,0.1774193548387097,0.16129032258064516,4.016129032258065,0.46774193548387094,0.5
dalotuzumab,0.09401709401709402,0.06837606837606838,-0.5205128205128203,6.075213675213674,0.1623931623931624,0.3162393162393162,0.41025641025641024,0.13675213675213677,0.1111111111111111,3.8461538461538463,0.358974358974359,0.3418803418803419,0.09821428571428571,0.07142857142857142,-0.49999999999999983,6.050000000000002,0.16964285714285715,0.33035714285714285,0.44642857142857145,0.10714285714285714,0.08035714285714286,3.75,0.32142857142857145,0.3125,0.13043478260869565,0.043478260869565216,-0.7666666666666666,6.189855072463766,0.17391304347826086,0.34782608695652173,0.34782608695652173,0.2028985507246377,0.15942028985507245,4.2898550724637685,0.36231884057971014,0.391304347826087
daratumumab,0.08196721311475409,0.08196721311475409,-0.3049180327868851,5.97950819672131,0.16393442622950818,0.27049180327868855,0.4918032786885246,0.13114754098360656,0.09016393442622951,3.6147540983606556,0.30327868852459017,0.26229508196721313,0.08411214953271028,0.07476635514018691,-0.6261682242990649,6.05607476635514,0.1588785046728972,0.3364485981308411,0.4392523364485981,0.102803738317757,0.06542056074766354,3.663551401869159,0.34579439252336447,0.29906542056074764,0.08695652173913043,0.07246376811594203,-0.5550724637681158,6.014492753623186,0.15942028985507245,0.30434782608695654,0.4492753623188406,0.15942028985507245,0.10144927536231885,3.63768115942029,0.34782608695652173,0.3188405797101449
denosumab,0.07377049180327869,0.07377049180327869,-0.3524590163934424,5.9811475409836055,0.14754098360655737,0.30327868852459017,0.4672131147540984,0.11475409836065574,0.10655737704918032,3.5,0.3442622950819672,0.30327868852459017,0.1111111111111111,0.07407407407407407,-0.7490740740740731,6.193518518518521,0.18518518518518517,0.3055555555555556,0.4537037037037037,0.10185185185185185,0.05555555555555555,3.6574074074074074,0.3333333333333333,0.28703703703703703,0.1,0.04285714285714286,-0.657142857142857,6.202857142857141,0.14285714285714285,0.32857142857142857,0.44285714285714284,0.12857142857142856,0.11428571428571428,3.357142857142857,0.4,0.38571428571428573
dinutuximab,0.08849557522123894,0.07964601769911504,-0.4761061946902654,5.961946902654869,0.168141592920354,0.336283185840708,0.40707964601769914,0.11504424778761062,0.13274336283185842,3.6194690265486726,0.3805309734513274,0.37168141592920356,0.1415929203539823,0.07079646017699115,-0.6433628318584064,6.201769911504426,0.21238938053097345,0.34513274336283184,0.4424778761061947,0.07964601769911504,0.04424778761061947,3.672566371681416,0.3185840707964602,0.336283185840708,0.13636363636363635,0.030303030303030304,-0.828787878787879,6.2060606060606025,0.16666666666666666,0.42424242424242425,0.36363636363636365,0.13636363636363635,0.12121212121212122,3.8484848484848486,0.36363636363636365,0.42424242424242425
drozitumab,0.09917355371900827,0.08264462809917356,-0.509090909090909,6.067768595041322,0.18181818181818182,0.256198347107438,0.4628099173553719,0.12396694214876033,0.11570247933884298,3.5950413223140494,0.30578512396694213,0.2644628099173554,0.06542056074766354,0.08411214953271028,-0.4999999999999997,5.891588785046727,0.14953271028037382,0.34579439252336447,0.4485981308411215,0.08411214953271028,0.06542056074766354,3.3271028037383177,0.35514018691588783,0.29906542056074764,0.08571428571428572,0.08571428571428572,-0.5500000000000002,5.918571428571427,0.17142857142857143,0.2857142857142857,0.44285714285714284,0.15714285714285714,0.12857142857142856,3.4571428571428573,0.35714285714285715,0.3142857142857143
duligotuzumab,0.08264462809917356,0.10743801652892562,-0.4082644628099173,5.919834710743802,0.19008264462809918,0.2644628099173554,0.47107438016528924,0.10743801652892562,0.09917355371900827,3.512396694214876,0.33884297520661155,0.2644628099173554,0.07476635514018691,0.08411214953271028,-0.56822429906542,5.941121495327105,0.1588785046728972,0.35514018691588783,0.4205607476635514,0.11214953271028037,0.07476635514018691,3.635514018691589,0.38317757009345793,0.34579439252336447,0.07352941176470588,0.14705882352941177,-0.6029411764705881,5.742647058823526,0.22058823529411764,0.27941176470588236,0.4264705882352941,0.1323529411764706,0.10294117647058823,3.6470588235294117,0.4264705882352941,0.3088235294117647
dupilumab,0.104,0.088,-0.6599999999999999,6.084799999999999,0.192,0.288,0.432,0.112,0.104,3.672,0.352,0.296,0.07142857142857142,0.08035714285714286,-0.4464285714285713,5.950000000000002,0.15178571428571427,0.3125,0.45535714285714285,0.11607142857142858,0.09821428571428571,3.705357142857143,0.35714285714285715,0.3125,0.1038961038961039,0.06493506493506493,-0.7272727272727268,6.133766233766232,0.16883116883116883,0.2987012987012987,0.4155844155844156,0.14285714285714285,0.14285714285714285,3.8181818181818183,0.4025974025974026,0.36363636363636365
eculizumab,0.08196721311475409,0.09016393442622951,-0.4942622950819673,5.957377049180327,0.1721311475409836,0.3114754098360656,0.4098360655737705,0.14754098360655737,0.13114754098360656,3.8934426229508197,0.36885245901639346,0.319672131147541,0.06542056074766354,0.07476635514018691,-0.42710280373831766,5.9186915887850455,0.14018691588785046,0.34579439252336447,0.45794392523364486,0.09345794392523364,0.06542056074766354,3.4766355140186915,0.3364485981308411,0.308411214953271,0.028985507246376812,0.10144927536231885,-0.2898550724637681,5.669565217391302,0.13043478260869565,0.30434782608695654,0.4492753623188406,0.18840579710144928,0.11594202898550725,3.9420289855072466,0.34782608695652173,0.2608695652173913
efalizumab,0.10743801652892562,0.08264462809917356,-0.5198347107438016,6.044628099173553,0.19008264462809918,0.2892561983471074,0.4297520661157025,0.1487603305785124,0.1322314049586777,3.9173553719008263,0.3305785123966942,0.30578512396694213,0.102803738317757,0.06542056074766354,-0.638317757009345,6.080373831775702,0.16822429906542055,0.37383177570093457,0.40186915887850466,0.102803738317757,0.07476635514018691,3.663551401869159,0.37383177570093457,0.38317757009345793,0.14705882352941177,0.07352941176470588,-0.8926470588235291,6.127941176470585,0.22058823529411764,0.36764705882352944,0.3235294117647059,0.19117647058823528,0.16176470588235295,4.3088235294117645,0.4117647058823529,0.4411764705882353
eldelumab,0.0967741935483871,0.08870967741935484,-0.5048387096774192,6.000806451612904,0.18548387096774194,0.27419354838709675,0.45161290322580644,0.13709677419354838,0.13709677419354838,3.814516129032258,0.31451612903225806,0.2661290322580645,0.08256880733944955,0.07339449541284404,-0.5311926605504582,6.0522935779816525,0.1559633027522936,0.3211009174311927,0.45871559633027525,0.11009174311926606,0.06422018348623854,3.5688073394495414,0.3669724770642202,0.3211009174311927,0.0821917808219178,0.0684931506849315,-0.41643835616438357,5.947945205479448,0.1506849315068493,0.3013698630136986,0.4520547945205479,0.1780821917808219,0.1506849315068493,3.6986301369863015,0.3698630136986301,0.3424657534246575
elotuzumab,0.08403361344537816,0.10084033613445378,-0.5008403361344538,5.945378151260503,0.18487394957983194,0.2605042016806723,0.453781512605042,0.13445378151260504,0.11764705882352941,3.8403361344537816,0.31092436974789917,0.24369747899159663,0.09345794392523364,0.07476635514018691,-0.5560747663551397,6.025233644859816,0.16822429906542055,0.34579439252336447,0.411214953271028,0.11214953271028037,0.09345794392523364,3.682242990654206,0.37383177570093457,0.3644859813084112,0.09090909090909091,0.10606060606060606,-0.7196969696969695,5.9045454545454525,0.19696969696969696,0.30303030303030304,0.36363636363636365,0.19696969696969696,0.16666666666666666,4.196969696969697,0.4090909090909091,0.3484848484848485
emibetuzumab,0.12173913043478261,0.0782608695652174,-0.8382608695652171,6.152173913043474,0.2,0.33043478260869563,0.3739130434782609,0.12173913043478261,0.1391304347826087,3.8956521739130436,0.3565217391304348,0.33043478260869563,0.07407407407407407,0.05555555555555555,-0.35462962962962963,5.985185185185186,0.12962962962962962,0.37962962962962965,0.42592592592592593,0.1111111111111111,0.08333333333333333,3.5,0.4074074074074074,0.4074074074074074,0.1111111111111111,0.047619047619047616,-0.7603174603174603,6.111111111111108,0.15873015873015872,0.3968253968253968,0.3333333333333333,0.1746031746031746,0.15873015873015872,4.111111111111111,0.42857142857142855,0.42857142857142855
enokizumab,0.09016393442622951,0.10655737704918032,-0.5516393442622951,5.947540983606556,0.19672131147540983,0.28688524590163933,0.4098360655737705,0.13114754098360656,0.12295081967213115,3.7295081967213113,0.38524590163934425,0.3360655737704918,0.09345794392523364,0.06542056074766354,-0.46168224299065364,6.0158878504672915,0.1588785046728972,0.3644859813084112,0.411214953271028,0.1308411214953271,0.09345794392523364,3.7196261682242993,0.3925233644859813,0.40186915887850466,0.10144927536231885,0.10144927536231885,-0.5608695652173913,5.9072463768115915,0.2028985507246377,0.30434782608695654,0.36231884057971014,0.21739130434782608,0.15942028985507245,4.173913043478261,0.4492753623188406,0.43478260869565216
epratuzumab,0.10344827586206896,0.09482758620689655,-0.7163793103448273,5.99568965517241,0.19827586206896552,0.3448275862068966,0.3620689655172414,0.14655172413793102,0.11206896551724138,3.9913793103448274,0.3793103448275862,0.3448275862068966,0.10714285714285714,0.0625,-0.5830357142857138,6.075000000000001,0.16964285714285715,0.375,0.38392857142857145,0.125,0.09821428571428571,3.75,0.38392857142857145,0.4017857142857143,0.14705882352941177,0.07352941176470588,-1.039705882352941,6.122058823529409,0.22058823529411764,0.4117647058823529,0.23529411764705882,0.22058823529411764,0.17647058823529413,4.676470588235294,0.4411764705882353,0.45588235294117646
etrolizumab,0.07692307692307693,0.05982905982905983,-0.4136752136752135,6.02222222222222,0.13675213675213677,0.3247863247863248,0.4358974358974359,0.15384615384615385,0.1111111111111111,3.7264957264957266,0.3504273504273504,0.3162393162393162,0.09345794392523364,0.08411214953271028,-0.6523364485981301,5.985046728971963,0.17757009345794392,0.37383177570093457,0.411214953271028,0.08411214953271028,0.056074766355140186,3.5700934579439254,0.3644859813084112,0.34579439252336447,0.0625,0.0625,-0.5828125000000001,5.862499999999997,0.125,0.421875,0.359375,0.171875,0.109375,3.796875,0.4375,0.40625
evolocumab,0.08695652173913043,0.06956521739130435,-0.5521739130434782,6.044347826086954,0.1565217391304348,0.3217391304347826,0.41739130434782606,0.11304347826086956,0.1391304347826087,3.6,0.3565217391304348,0.33043478260869563,0.06422018348623854,0.06422018348623854,-0.4788990825688071,5.914678899082568,0.12844036697247707,0.4036697247706422,0.41284403669724773,0.08256880733944955,0.08256880733944955,3.256880733944954,0.4036697247706422,0.3853211009174312,0.046153846153846156,0.046153846153846156,-0.5184615384615386,5.8907692307692265,0.09230769230769231,0.4153846153846154,0.36923076923076925,0.13846153846153847,0.15384615384615385,3.4923076923076923,0.4461538461538462,0.4153846153846154
farletuzumab,0.09243697478991597,0.08403361344537816,-0.4176470588235293,6.028571428571427,0.17647058823529413,0.2605042016806723,0.48739495798319327,0.13445378151260504,0.10084033613445378,3.6218487394957983,0.31092436974789917,0.2605042016806723,0.07272727272727272,0.05454545454545454,-0.535454545454545,5.975454545454548,0.12727272727272726,0.4090909090909091,0.37272727272727274,0.12727272727272726,0.10909090909090909,3.690909090909091,0.4090909090909091,0.4090909090909091,0.057971014492753624,0.043478260869565216,-0.291304347826087,5.869565217391301,0.10144927536231885,0.391304347826087,0.391304347826087,0.18840579710144928,0.17391304347826086,3.652173913043478,0.4492753623188406,0.4492753623188406
fasinumab,0.08403361344537816,0.11764705882352941,-0.44621848739495773,5.863025210084032,0.20168067226890757,0.31092436974789917,0.4369747899159664,0.10084033613445378,0.08403361344537816,3.6554621848739495,0.36134453781512604,0.3025210084033613,0.102803738317757,0.06542056074766354,-0.7813084112149526,6.125233644859815,0.16822429906542055,0.34579439252336447,0.411214953271028,0.11214953271028037,0.08411214953271028,3.7663551401869158,0.32710280373831774,0.308411214953271,0.07575757575757576,0.10606060606060606,-0.6227272727272726,5.833333333333331,0.18181818181818182,0.3333333333333333,0.4393939393939394,0.15151515151515152,0.06060606060606061,4.0,0.30303030303030304,0.22727272727272727
fezakinumab,0.12396694214876033,0.09917355371900827,-0.7446280991735532,6.10578512396694,0.2231404958677686,0.2809917355371901,0.4049586776859504,0.1322314049586777,0.12396694214876033,3.9008264462809916,0.35537190082644626,0.3140495867768595,0.05405405405405406,0.06306306306306306,-0.3558558558558557,5.915315315315316,0.11711711711711711,0.34234234234234234,0.4774774774774775,0.09009009009009009,0.07207207207207207,3.2522522522522523,0.34234234234234234,0.3063063063063063,0.0958904109589041,0.1095890410958904,-0.7753424657534247,5.858904109589039,0.2054794520547945,0.3287671232876712,0.3698630136986301,0.1780821917808219,0.136986301369863,3.8493150684931505,0.4246575342465753,0.3698630136986301
ficlatuzumab,0.1016949152542373,0.06779661016949153,-0.5669491525423728,6.0567796610169475,0.1694915254237288,0.3474576271186441,0.3983050847457627,0.1271186440677966,0.11864406779661017,3.8559322033898304,0.3389830508474576,0.3389830508474576,0.08411214953271028,0.102803738317757,-0.6140186915887846,5.888785046728972,0.18691588785046728,0.3364485981308411,0.411214953271028,0.102803738317757,0.09345794392523364,3.6542056074766354,0.37383177570093457,0.32710280373831774,0.09230769230769231,0.06153846153846154,-0.7692307692307693,5.949230769230765,0.15384615384615385,0.4,0.3230769230769231,0.2,0.16923076923076924,4.153846153846154,0.4,0.4
figitumumab,0.072,0.08,-0.4071999999999998,5.9464000000000015,0.152,0.304,0.432,0.144,0.136,3.664,0.384,0.328,0.1308411214953271,0.06542056074766354,-0.7850467289719617,6.200934579439254,0.19626168224299065,0.34579439252336447,0.4205607476635514,0.102803738317757,0.06542056074766354,3.7476635514018692,0.3177570093457944,0.3177570093457944,0.1111111111111111,0.06944444444444445,-0.5972222222222222,6.040277777777777,0.18055555555555555,0.3055555555555556,0.4166666666666667,0.16666666666666666,0.1527777777777778,3.7222222222222223,0.375,0.3611111111111111
fletikumab,0.09448818897637795,0.09448818897637795,-0.6401574803149601,5.976377952755906,0.1889763779527559,0.3228346456692913,0.4015748031496063,0.12598425196850394,0.12598425196850394,3.8897637795275593,0.3464566929133858,0.29133858267716534,0.07476635514018691,0.06542056074766354,-0.4476635514018688,5.996261682242991,0.14018691588785046,0.35514018691588783,0.4485981308411215,0.102803738317757,0.056074766355140186,3.467289719626168,0.3644859813084112,0.34579439252336447,0.05405405405405406,0.10810810810810811,-0.5729729729729729,5.697297297297294,0.16216216216216217,0.36486486486486486,0.3918918918918919,0.16216216216216217,0.12162162162162163,3.9594594594594597,0.3783783783783784,0.2972972972972973
foralumab,0.13559322033898305,0.06779661016949153,-0.5635593220338984,6.216949152542372,0.2033898305084746,0.2542372881355932,0.4491525423728814,0.1440677966101695,0.13559322033898305,3.940677966101695,0.2796610169491525,0.2796610169491525,0.08333333333333333,0.07407407407407407,-0.5666666666666663,6.058333333333333,0.1574074074074074,0.32407407407407407,0.4537037037037037,0.10185185185185185,0.06481481481481481,3.6203703703703702,0.3425925925925926,0.2962962962962963,0.15151515151515152,0.06060606060606061,-0.771212121212121,6.2454545454545425,0.21212121212121213,0.2878787878787879,0.3939393939393939,0.18181818181818182,0.16666666666666666,4.151515151515151,0.3181818181818182,0.3484848484848485
fresolimumab,0.075,0.08333333333333333,-0.3491666666666665,5.954999999999999,0.15833333333333333,0.30833333333333335,0.4583333333333333,0.09166666666666666,0.1,3.525,0.35,0.30833333333333335,0.08333333333333333,0.08333333333333333,-0.6296296296296289,6.044444444444445,0.16666666666666666,0.3148148148148148,0.4537037037037037,0.10185185185185185,0.06481481481481481,3.6018518518518516,0.3611111111111111,0.2962962962962963,0.058823529411764705,0.058823529411764705,-0.30147058823529416,5.970588235294116,0.11764705882352941,0.29411764705882354,0.5147058823529411,0.10294117647058823,0.08823529411764706,3.3676470588235294,0.3382352941176471,0.29411764705882354
fulranumab,0.10569105691056911,0.08943089430894309,-0.5439024390243904,6.026016260162603,0.1951219512195122,0.2926829268292683,0.42276422764227645,0.13821138211382114,0.13008130081300814,3.869918699186992,0.35772357723577236,0.3089430894308943,0.07476635514018691,0.06542056074766354,-0.4476635514018688,5.996261682242991,0.14018691588785046,0.35514018691588783,0.4485981308411215,0.102803738317757,0.056074766355140186,3.467289719626168,0.3644859813084112,0.34579439252336447,0.1,0.07142857142857142,-0.6085714285714285,5.991428571428568,0.17142857142857143,0.37142857142857144,0.37142857142857144,0.17142857142857143,0.12857142857142856,3.914285714285714,0.44285714285714284,0.4142857142857143
galiximab,0.06299212598425197,0.05511811023622047,-0.25826771653543307,5.970078740157478,0.11811023622047244,0.33070866141732286,0.4566929133858268,0.12598425196850394,0.11023622047244094,3.6141732283464565,0.33070866141732286,0.31496062992125984,0.07272727272727272,0.08181818181818182,-0.4918181818181815,5.92909090909091,0.15454545454545454,0.34545454545454546,0.44545454545454544,0.08181818181818182,0.06363636363636363,3.3727272727272726,0.36363636363636365,0.32727272727272727,0.07692307692307693,0.0641025641025641,-0.5435897435897438,5.934615384615382,0.14102564102564102,0.358974358974359,0.3974358974358974,0.15384615384615385,0.1282051282051282,3.6923076923076925,0.38461538461538464,0.358974358974359
ganitumab,0.09243697478991597,0.058823529411764705,-0.47815126050420154,6.073949579831931,0.15126050420168066,0.36134453781512604,0.4117647058823529,0.10084033613445378,0.09243697478991597,3.596638655462185,0.3445378151260504,0.3445378151260504,0.08928571428571429,0.08035714285714286,-0.4785714285714283,5.992857142857145,0.16964285714285715,0.32142857142857145,0.45535714285714285,0.09821428571428571,0.08928571428571429,3.6607142857142856,0.33035714285714285,0.30357142857142855,0.11267605633802817,0.056338028169014086,-0.7985915492957744,6.071830985915492,0.16901408450704225,0.43661971830985913,0.323943661971831,0.1267605633802817,0.1267605633802817,3.8732394366197185,0.39436619718309857,0.39436619718309857
gantenerumab,0.1111111111111111,0.06349206349206349,-0.5690476190476189,6.150793650793651,0.1746031746031746,0.29365079365079366,0.4444444444444444,0.12698412698412698,0.1111111111111111,3.6746031746031744,0.3253968253968254,0.30952380952380953,0.07407407407407407,0.06481481481481481,-0.4453703703703699,6.0314814814814826,0.1388888888888889,0.3333333333333333,0.46296296296296297,0.10185185185185185,0.07407407407407407,3.5462962962962963,0.3611111111111111,0.32407407407407407,0.12162162162162163,0.02702702702702703,-0.6337837837837835,6.272972972972971,0.14864864864864866,0.32432432432432434,0.43243243243243246,0.14864864864864866,0.13513513513513514,3.6216216216216215,0.3783783783783784,0.40540540540540543
gemtuzumab,0.08620689655172414,0.07758620689655173,-0.5508620689655171,5.973275862068965,0.16379310344827586,0.33620689655172414,0.39655172413793105,0.12931034482758622,0.1206896551724138,3.8275862068965516,0.3448275862068966,0.3275862068965517,0.09009009009009009,0.08108108108108109,-0.6171171171171166,6.012612612612614,0.17117117117117117,0.35135135135135137,0.42342342342342343,0.10810810810810811,0.06306306306306306,3.6576576576576576,0.35135135135135137,0.32432432432432434,0.08955223880597014,0.07462686567164178,-0.7835820895522387,5.958208955223878,0.16417910447761194,0.3582089552238806,0.3582089552238806,0.16417910447761194,0.13432835820895522,4.074626865671642,0.34328358208955223,0.3283582089552239
gevokizumab,0.09166666666666666,0.075,-0.46583333333333327,6.02583333333333,0.16666666666666666,0.3416666666666667,0.425,0.10833333333333334,0.08333333333333333,3.716666666666667,0.3333333333333333,0.31666666666666665,0.102803738317757,0.06542056074766354,-0.5775700934579433,6.059813084112149,0.16822429906542055,0.37383177570093457,0.3925233644859813,0.11214953271028037,0.09345794392523364,3.7663551401869158,0.37383177570093457,0.38317757009345793,0.11940298507462686,0.08955223880597014,-0.670149253731343,6.046268656716416,0.208955223880597,0.31343283582089554,0.3880597014925373,0.14925373134328357,0.14925373134328357,4.059701492537314,0.3582089552238806,0.34328358208955223
